,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,number_of_layers,speed
475,1704564549.40022,14,3.2899159663865545,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
476,1704564552.130677,12,3.308176100628931,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
477,1704564568.681931,16,3.3347280334728033,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
478,1704564585.520273,16,3.361169102296451,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
479,1704564591.719908,14,3.3833333333333333,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
480,1704564593.547905,14,3.4054054054054053,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
481,1704564595.401497,14,3.4273858921161824,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
482,1704564597.359786,14,3.449275362318841,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
483,1704564599.32038,16,3.475206611570248,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
484,1704564600.55304,15,3.4989690721649485,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
485,1704564602.425284,14,3.5205761316872426,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
486,1704564605.011276,16,3.546201232032854,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
487,1704564607.739082,16,3.57172131147541,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
488,1704564610.931555,12,3.588957055214724,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
489,1704564613.616867,13,3.6081632653061226,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
490,1704564624.63613,12,3.625254582484725,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
491,1704564641.177866,15,3.6483739837398375,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
492,1704564649.533584,13,3.667342799188641,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
493,1704564650.079584,5,3.6700404858299596,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
494,1704564652.001914,15,3.6929292929292927,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
495,1704564653.832916,14,3.713709677419355,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
496,1704564655.539444,14,3.734406438631791,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
497,1704564656.363219,6,3.7389558232931726,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
498,1704564658.17639,13,3.7575150300601203,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
499,1704564660.602926,16,3.782,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
500,1704564662.123564,6,3.7864271457085827,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
501,1704564664.113908,8,3.7948207171314743,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
502,1704564665.776567,6,3.7992047713717696,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
503,1704564667.54515,6,3.8035714285714284,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
504,1704564669.6558,8,3.8118811881188117,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
505,1704564672.292621,16,3.83596837944664,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
506,1704564682.031812,16,3.8599605522682445,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
507,1704564701.448508,16,3.8838582677165356,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
508,1704564714.899265,15,3.905697445972495,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
509,1704564717.334934,15,3.9274509803921567,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
510,1704564718.92547,15,3.949119373776908,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
511,1704564720.272149,8,3.95703125,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
512,1704564721.679878,8,3.9649122807017543,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
513,1704564722.977004,8,3.972762645914397,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
514,1704564723.961506,8,3.9805825242718447,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
515,1704564726.048524,15,4.001937984496124,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
516,1704564728.027788,8,4.009671179883946,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
517,1704564730.803049,11,4.023166023166024,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
518,1704564732.713135,8,4.03082851637765,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
519,1704564734.745938,8,4.038461538461538,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
520,1704564738.359911,14,4.057581573896353,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
521,1704564739.618908,4,4.057471264367816,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
522,1704564751.53619,10,4.0688336520076485,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
523,1704564764.354554,10,4.080152671755725,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
524,1704564775.009269,10,4.091428571428572,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
525,1704564776.255918,10,4.102661596958175,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
526,1704564777.220132,10,4.1138519924098675,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
527,1704564777.706659,4,4.113636363636363,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
528,1704564779.04443,10,4.12476370510397,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
529,1704564780.500131,10,4.1358490566037736,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
530,1704564782.140327,10,4.146892655367232,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
531,1704564783.723354,10,4.157894736842105,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
532,1704564785.390183,10,4.168855534709193,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
533,1704564786.606298,10,4.179775280898877,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
534,1704564788.197567,10,4.190654205607476,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
535,1704564790.028327,10,4.201492537313433,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
536,1704564791.815641,10,4.212290502793296,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
537,1704564793.899485,10,4.223048327137547,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
538,1704564795.247026,10,4.233766233766234,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
539,1704564796.592991,10,4.2444444444444445,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
540,1704564797.750063,10,4.255083179297597,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
541,1704564799.776237,10,4.265682656826568,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
542,1704564804.848216,10,4.276243093922652,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
543,1704564814.659876,10,4.286764705882353,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
544,1704564825.668528,10,4.297247706422018,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
545,1704564835.828749,10,4.3076923076923075,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
546,1704564837.41738,10,4.318098720292505,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
547,1704564838.719385,10,4.328467153284672,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
548,1704564840.132782,10,4.33879781420765,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
549,1704564841.205589,10,4.349090909090909,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
550,1704564842.494083,10,4.35934664246824,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
551,1704564843.963042,10,4.369565217391305,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
552,1704564845.139195,10,4.379746835443038,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
553,1704564846.671782,10,4.389891696750903,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
554,1704564848.258655,10,4.4,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
555,1704564849.410058,10,4.410071942446043,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
556,1704564850.691073,10,4.420107719928187,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
557,1704564852.080841,10,4.43010752688172,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
558,1704564853.858097,10,4.440071556350627,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
559,1704564855.323396,10,4.45,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
560,1704564856.089756,6,4.452762923351159,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
561,1704564858.317815,10,4.462633451957295,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
562,1704564860.559264,10,4.47246891651865,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
563,1704564866.508617,10,4.4822695035460995,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
564,1704564877.248537,10,4.4920353982300885,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
565,1704564887.837631,10,4.501766784452297,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
566,1704564896.243646,10,4.511463844797178,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
567,1704564897.424603,11,4.522887323943662,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
568,1704564899.266532,17,4.54481546572935,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
569,1704564900.821987,13,4.559649122807017,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
570,1704564901.720056,10,4.5691768826619965,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
571,1704564903.153179,10,4.578671328671328,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
572,1704564904.527996,10,4.5881326352530545,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
573,1704564905.52107,10,4.597560975609756,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
574,1704564907.34984,10,4.60695652173913,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
575,1704564908.919761,10,4.616319444444445,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
576,1704564910.454097,10,4.625649913344887,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
577,1704564912.107368,10,4.634948096885813,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
578,1704564913.497435,10,4.644214162348877,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
579,1704564914.883103,10,4.653448275862069,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
580,1704564916.319972,10,4.662650602409639,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
581,1704564917.655458,10,4.671821305841925,e3edc1e655068f7d6132ded1034971d90e24337fe21e42c25e0b281f40ab7b0f2af441e689b61de4a201b2665df90e83514f01f0b1720d3da8d2fb4e6eddb02f,1704565712.335864,-10,27,10,10,100,128,1000
