,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
32,1704618764.377079,32,15.93939393939394,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
33,1704618765.734842,5,15.617647058823529,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
34,1704618767.239218,13,15.542857142857143,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
35,1704618768.700143,10,15.38888888888889,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
36,1704618769.553009,23,15.594594594594595,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
37,1704618770.44023,25,15.842105263157896,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
38,1704618770.945007,14,15.794871794871796,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
39,1704618772.329205,16,15.8,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
40,1704618773.421012,28,16.097560975609756,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
41,1704618774.859233,3,15.785714285714286,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
42,1704618775.780127,26,16.023255813953487,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
43,1704618777.169662,3,15.727272727272727,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
44,1704618778.696904,6,15.511111111111111,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
45,1704618779.752263,32,15.869565217391305,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
46,1704618780.481207,21,15.97872340425532,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
47,1704618781.127538,15,15.958333333333334,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
48,1704618782.528223,5,15.73469387755102,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
49,1704618783.962753,6,15.54,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
50,1704618785.413353,10,15.431372549019608,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
51,1704618786.549007,36,15.826923076923077,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
52,1704618787.94138,2,15.566037735849056,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
53,1704618789.393632,14,15.537037037037036,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
54,1704618790.773625,9,15.418181818181818,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
55,1704618791.545771,20,15.5,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
56,1704618793.02632,4,15.298245614035087,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
57,1704618794.392174,9,15.189655172413794,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
58,1704618795.824184,18,15.23728813559322,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
59,1704618796.29792,12,15.183333333333334,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
60,1704618797.746348,20,15.262295081967213,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
61,1704618798.410532,19,15.32258064516129,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
62,1704618799.350349,25,15.476190476190476,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
63,1704618800.865754,0,15.234375,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
64,1704618802.422551,25,15.384615384615385,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
65,1704618803.820033,1,15.166666666666666,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
66,1704618804.517917,17,15.194029850746269,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
67,1704618804.879508,4,15.029411764705882,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
68,1704618806.03192,32,15.27536231884058,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
69,1704618806.766705,19,15.32857142857143,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
70,1704618807.213769,12,15.28169014084507,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
71,1704618808.672707,10,15.208333333333334,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
72,1704618809.058727,3,15.04109589041096,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
73,1704618810.543822,5,14.905405405405405,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
74,1704618811.342955,24,15.026666666666667,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
75,1704618812.80665,11,14.973684210526315,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
76,1704618814.213123,9,14.896103896103897,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
77,1704618815.582497,31,15.102564102564102,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
78,1704618816.997646,4,14.962025316455696,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
79,1704618817.601331,13,14.9375,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
80,1704618818.992764,0,14.753086419753087,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
81,1704618819.723011,18,14.792682926829269,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
82,1704618821.190697,12,14.759036144578314,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
83,1704618822.647611,0,14.583333333333334,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
84,1704618824.052163,4,14.458823529411765,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
85,1704618825.443152,6,14.36046511627907,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
86,1704618825.85315,6,14.264367816091953,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
87,1704618827.30118,18,14.306818181818182,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
88,1704618828.762813,12,14.280898876404494,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
89,1704618829.268377,14,14.277777777777779,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
90,1704618829.992021,17,14.307692307692308,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
91,1704618830.712082,17,14.33695652173913,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
92,1704618831.288504,14,14.333333333333334,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
93,1704618832.36471,31,14.51063829787234,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
94,1704618833.786842,2,14.378947368421052,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
95,1704618835.331952,44,14.6875,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
96,1704618836.770483,0,14.536082474226804,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
97,1704618838.184447,1,14.39795918367347,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
98,1704618839.047561,22,14.474747474747474,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
99,1704618839.48173,6,14.39,c1d38a00995c6202f3c62c292d777b1a344dcbca507ab65fb883fc57d4eedfd1feb070a41497157c13e12bcbb160907b202a640ab791e8ae1b3324ab3c897822,1704618839.265407,-10,27,5099,100,1,1000
