,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
63,1704618954.428269,27,26.125,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
64,1704618956.28105,46,26.43076923076923,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
65,1704618957.831449,40,26.636363636363637,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
66,1704618958.738233,24,26.597014925373134,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
67,1704618960.477629,4,26.264705882352942,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
68,1704618961.553148,24,26.231884057971016,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
69,1704618963.227622,19,26.12857142857143,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
70,1704618964.94191,44,26.380281690140844,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
71,1704618966.680669,43,26.61111111111111,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
72,1704618968.145451,37,26.753424657534246,a02e55fb9efc3b74cda3216a337f0c79694fe32e29528270b878f3d2afa50a0dc7fab44ff0227d4370d2559905cc652fb1efc95201237abb04993bc642ae115c,1704618998.667969,-10,27,5099,100,1,1000
