,ts,scores,mean_scores,game_hash,starting_timestamp,negative_reward,positive_reward,seed,how_many_seeds,how_many_games,speed
26,1704556034.521179,0,0.18518518518518517,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
27,1704556034.90493,0,0.17857142857142858,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
28,1704556035.085042,1,0.20689655172413793,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
29,1704556035.2753,0,0.2,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
30,1704556035.533882,0,0.1935483870967742,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
31,1704556035.723029,0,0.1875,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
32,1704556035.964704,1,0.21212121212121213,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
33,1704556036.133494,0,0.20588235294117646,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
34,1704556036.298445,0,0.2,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
35,1704556036.458836,0,0.19444444444444445,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
36,1704556036.620151,0,0.1891891891891892,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
37,1704556036.782675,0,0.18421052631578946,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
38,1704556036.951002,0,0.1794871794871795,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
39,1704556037.12289,0,0.175,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
40,1704556037.294343,0,0.17073170731707318,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
41,1704556037.463443,0,0.16666666666666666,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
42,1704556037.624335,0,0.16279069767441862,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
43,1704556037.800419,0,0.1590909090909091,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
44,1704556037.966282,0,0.15555555555555556,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
45,1704556038.128073,0,0.15217391304347827,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
46,1704556038.296812,0,0.14893617021276595,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
47,1704556038.460333,0,0.14583333333333334,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
48,1704556038.622873,0,0.14285714285714285,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
49,1704556038.791507,0,0.14,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
50,1704556038.965276,0,0.13725490196078433,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
51,1704556039.129928,0,0.1346153846153846,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
52,1704556039.290818,0,0.1320754716981132,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
53,1704556039.452965,0,0.12962962962962962,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
54,1704556039.621234,0,0.12727272727272726,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
55,1704556039.790653,0,0.125,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
56,1704556039.967173,0,0.12280701754385964,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
57,1704556040.142912,0,0.1206896551724138,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
58,1704556040.404194,0,0.11864406779661017,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
59,1704556040.574145,0,0.11666666666666667,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
60,1704556040.741297,0,0.11475409836065574,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
61,1704556040.912005,0,0.11290322580645161,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
62,1704556041.085316,0,0.1111111111111111,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
63,1704556041.25567,0,0.109375,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
64,1704556041.434735,0,0.1076923076923077,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
65,1704556041.606269,0,0.10606060606060606,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
66,1704556041.778472,0,0.1044776119402985,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
67,1704556041.94799,0,0.10294117647058823,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
68,1704556042.116274,0,0.10144927536231885,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
69,1704556042.284228,0,0.1,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
70,1704556042.455565,0,0.09859154929577464,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
71,1704556042.631998,0,0.09722222222222222,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
72,1704556042.812054,0,0.0958904109589041,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
73,1704556042.998897,0,0.0945945945945946,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
74,1704556043.183746,0,0.09333333333333334,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
75,1704556043.517504,0,0.09210526315789473,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
76,1704556043.906834,1,0.1038961038961039,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
77,1704556045.060252,0,0.10256410256410256,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
78,1704556045.481009,1,0.11392405063291139,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
79,1704556047.641086,2,0.1375,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
80,1704556047.878838,1,0.14814814814814814,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
81,1704556049.483885,3,0.18292682926829268,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
82,1704556049.773586,1,0.1927710843373494,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
83,1704556050.02197,0,0.19047619047619047,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
84,1704556050.27369,0,0.18823529411764706,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
85,1704556050.522073,0,0.18604651162790697,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
86,1704556051.116404,1,0.19540229885057472,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
87,1704556052.309992,1,0.20454545454545456,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
88,1704556052.805407,0,0.20224719101123595,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
89,1704556053.039458,1,0.2111111111111111,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
90,1704556055.807513,0,0.2087912087912088,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
91,1704556056.064778,2,0.22826086956521738,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
92,1704556057.048977,3,0.25806451612903225,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
93,1704556057.45882,0,0.2553191489361702,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
94,1704556058.570903,3,0.28421052631578947,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
95,1704556059.034502,1,0.2916666666666667,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
96,1704556060.07376,1,0.29896907216494845,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
97,1704556060.494831,0,0.29591836734693877,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
98,1704556060.787921,1,0.30303030303030304,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
99,1704556061.017078,1,0.31,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
100,1704556061.569482,1,0.31683168316831684,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
101,1704556062.075961,1,0.3235294117647059,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
102,1704556062.457483,2,0.33980582524271846,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
103,1704556063.015386,2,0.3557692307692308,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
104,1704556063.440893,1,0.3619047619047619,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
105,1704556063.857009,2,0.37735849056603776,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
106,1704556064.26663,2,0.3925233644859813,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
107,1704556064.723216,3,0.4166666666666667,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
108,1704556065.194154,1,0.42201834862385323,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
109,1704556065.600108,1,0.42727272727272725,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
110,1704556066.272048,1,0.43243243243243246,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
111,1704556066.660428,1,0.4375,33a05f06f19b2f3ef6742fe109e67b0f04993179d741a174e92c47e24d24f66173fed53c6c57204735d3da1501137a791ad2ede91e44eccdad6e251aad00ad1a,1704556754.559911,-10,27,10,10,100,1000
