,ts,scores,mean_scores,agent_hash,agent_timestamp,model
45,1704712779.587529,27,32.630434782608695,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
46,1704712780.148528,11,32.170212765957444,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
47,1704712781.456134,34,32.208333333333336,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
48,1704712783.33081,42,32.40816326530612,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
49,1704712784.618929,37,32.5,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
50,1704712786.374067,49,32.8235294117647,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
51,1704712787.49637,27,32.71153846153846,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
52,1704712789.258487,45,32.943396226415096,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
53,1704712790.847402,40,33.074074074074076,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
54,1704712792.527143,40,33.2,7e65e96d6ee3b71cedbd675c7f3835d3ddae49d76ef3b9206be8b078d01a180c87e0ee43f5dec8512899dae269d81a7ecde3d12c03588ed2ab0d00519cbada7d,1704712723.948534,final_model_long_8000_0.0007_0.82_maxscore
