,ts,scores,mean_scores,agent_hash,agent_timestamp,batch_size,learning_rate,gamma
61,1704702624.393948,1,0.7258064516129032,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
62,1704702627.176872,5,0.7936507936507936,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
63,1704702627.513307,1,0.796875,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
64,1704702627.657792,1,0.8,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
65,1704702628.109584,1,0.803030303030303,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
66,1704702628.507374,5,0.8656716417910447,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
67,1704702628.735295,1,0.8676470588235294,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
68,1704702629.172303,2,0.8840579710144928,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
69,1704702634.064684,13,1.0571428571428572,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
70,1704702634.763547,0,1.0422535211267605,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
71,1704702635.327515,0,1.0277777777777777,f18dd1015ed6ce960acef9e1a172ac378e2487ffb1b26ea3ca41a4f29869bb329bac0291a114c83463aa7567cd2496c106fbf506e2d8f4a7a40dccc7e8adc8b1,1704702600.409578,8000,0.0009,0.82
