,ts,scores,mean_scores,agent_hash,agent_timestamp,model
50,1704711876.96322,29,28.54901960784314,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
51,1704711877.92972,29,28.557692307692307,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
52,1704711879.372998,43,28.830188679245282,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
53,1704711880.405122,26,28.77777777777778,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
54,1704711881.81303,46,29.09090909090909,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
55,1704711883.36976,18,28.892857142857142,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
56,1704711884.256692,29,28.894736842105264,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
57,1704711885.739914,43,29.137931034482758,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
58,1704711886.651901,23,29.033898305084747,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
59,1704711887.4672,23,28.933333333333334,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
60,1704711888.004796,16,28.721311475409838,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
61,1704711888.982737,26,28.677419354838708,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
62,1704711890.437101,42,28.88888888888889,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
63,1704711891.070223,16,28.6875,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
64,1704711892.227662,34,28.76923076923077,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
65,1704711893.599565,29,28.772727272727273,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
66,1704711895.016136,41,28.955223880597014,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
67,1704711895.765489,18,28.794117647058822,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
68,1704711896.575671,19,28.652173913043477,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
69,1704711898.047676,41,28.82857142857143,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
70,1704711899.576258,43,29.028169014084508,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
71,1704711900.20846,13,28.805555555555557,a639d7cda87d731479ba1b016ce452c886f0bdbed99ed55139f921695cd64a87ae8c53bd093b6d9145293fe7735fa200a8ea98fa3ab162edf5fbc07acc563ebf,1704711812.858052,final_model_8000_0.0009_0.87_maxscore
